frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"13.86599","-0.134","0.235","0.299","-0.586","-0.282","0.76","-0.079","0.235","0.329","-0.56","-0.261","0.786"
"13.88041","-0.135","0.236","0.299","-0.59","-0.269","0.762","-0.08","0.235","0.329","-0.562","-0.26","0.785"
"13.89507","-0.135","0.236","0.299","-0.59","-0.253","0.767","-0.08","0.236","0.329","-0.563","-0.26","0.785"
"13.90902","-0.136","0.237","0.298","-0.592","-0.251","0.766","-0.081","0.236","0.329","-0.566","-0.258","0.783"
"13.92315","-0.136","0.237","0.298","-0.594","-0.25","0.765","-0.081","0.237","0.329","-0.57","-0.259","0.78"
"13.93994","-0.137","0.238","0.297","-0.594","-0.248","0.765","-0.082","0.237","0.328","-0.578","-0.248","0.777"
"13.95182","-0.137","0.238","0.297","-0.595","-0.246","0.765","-0.082","0.238","0.328","-0.58","-0.243","0.777"
"13.96603","-0.137","0.239","0.296","-0.597","-0.243","0.765","-0.082","0.238","0.328","-0.582","-0.241","0.777"
"13.98021","-0.137","0.239","0.296","-0.597","-0.243","0.765","-0.082","0.238","0.328","-0.585","-0.241","0.775"
"13.99485","-0.137","0.24","0.295","-0.6","-0.24","0.763","-0.083","0.239","0.327","-0.585","-0.241","0.774"
"14.00921","-0.137","0.24","0.295","-0.605","-0.235","0.761","-0.083","0.239","0.327","-0.585","-0.241","0.775"
"14.02346","-0.137","0.24","0.295","-0.607","-0.232","0.761","-0.083","0.24","0.327","-0.586","-0.239","0.774"
"14.03758","-0.137","0.241","0.294","-0.606","-0.231","0.761","-0.083","0.24","0.327","-0.586","-0.235","0.776"
"14.05208","-0.137","0.241","0.294","-0.605","-0.229","0.763","-0.083","0.24","0.326","-0.586","-0.236","0.775"
"14.06586","-0.137","0.242","0.293","-0.606","-0.228","0.762","-0.083","0.241","0.326","-0.588","-0.232","0.775"
"14.08041","-0.137","0.242","0.293","-0.605","-0.225","0.764","-0.083","0.241","0.326","-0.594","-0.219","0.774"
"14.09485","-0.137","0.242","0.293","-0.66","-0.233","0.714","-0.083","0.241","0.326","-0.633","-0.237","0.736"
"14.10892","-0.137","0.242","0.292","-0.679","-0.241","0.693","-0.084","0.242","0.326","-0.655","-0.23","0.719"
"14.12324","-0.137","0.242","0.292","-0.679","-0.244","0.692","-0.084","0.242","0.325","-0.657","-0.229","0.719"
"14.13985","-0.137","0.242","0.292","-0.679","-0.244","0.692","-0.084","0.242","0.325","-0.659","-0.23","0.716"
"14.15192","-0.138","0.243","0.292","-0.679","-0.245","0.692","-0.085","0.242","0.325","-0.659","-0.23","0.717"
"14.16659","-0.138","0.243","0.292","-0.68","-0.244","0.692","-0.085","0.242","0.325","-0.66","-0.229","0.716"
"14.18039","-0.139","0.243","0.291","-0.679","-0.244","0.692","-0.086","0.242","0.325","-0.661","-0.231","0.714"
"14.19472","-0.139","0.243","0.291","-0.679","-0.244","0.693","-0.086","0.242","0.325","-0.667","-0.232","0.708"
"14.20889","-0.139","0.243","0.291","-0.679","-0.243","0.692","-0.086","0.242","0.325","-0.668","-0.231","0.708"
"14.22314","-0.14","0.244","0.29","-0.679","-0.243","0.692","-0.087","0.243","0.325","-0.667","-0.232","0.708"
"14.23753","-0.14","0.244","0.29","-0.679","-0.243","0.693","-0.088","0.243","0.324","-0.666","-0.234","0.708"
"14.25198","-0.141","0.244","0.289","-0.68","-0.242","0.692","-0.088","0.243","0.324","-0.667","-0.233","0.708"
"14.26599","-0.141","0.245","0.289","-0.679","-0.243","0.692","-0.088","0.244","0.324","-0.666","-0.233","0.708"
"14.28061","-0.141","0.245","0.289","-0.682","-0.237","0.692","-0.089","0.244","0.324","-0.666","-0.233","0.709"
"14.29489","-0.142","0.245","0.289","-0.682","-0.235","0.692","-0.089","0.244","0.324","-0.665","-0.233","0.709"
"14.30892","-0.142","0.246","0.288","-0.683","-0.233","0.692","-0.09","0.245","0.324","-0.665","-0.231","0.71"
"14.32345","-0.142","0.246","0.288","-0.684","-0.231","0.692","-0.09","0.245","0.324","-0.665","-0.229","0.711"
"14.33961","-0.143","0.247","0.288","-0.696","-0.213","0.686","-0.091","0.246","0.323","-0.67","-0.213","0.711"
"14.35168","-0.143","0.247","0.287","-0.71","-0.176","0.682","-0.091","0.246","0.323","-0.673","-0.193","0.714"
"14.36636","-0.143","0.247","0.287","-0.704","-0.154","0.693","-0.092","0.247","0.323","-0.682","-0.161","0.714"
"14.38023","-0.144","0.248","0.287","-0.702","-0.154","0.695","-0.092","0.247","0.323","-0.681","-0.162","0.714"
"14.39468","-0.144","0.249","0.286","-0.703","-0.151","0.695","-0.092","0.248","0.323","-0.682","-0.159","0.714"
"14.40922","-0.144","0.249","0.286","-0.703","-0.15","0.696","-0.093","0.248","0.323","-0.681","-0.16","0.714"
"14.42333","-0.144","0.25","0.285","-0.702","-0.15","0.697","-0.093","0.249","0.322","-0.68","-0.16","0.715"
"14.43783","-0.144","0.251","0.285","-0.702","-0.145","0.697","-0.093","0.25","0.322","-0.682","-0.157","0.715"
"14.45187","-0.144","0.251","0.285","-0.699","-0.14","0.702","-0.093","0.25","0.322","-0.683","-0.117","0.721"
"14.46594","-0.144","0.252","0.284","-0.696","-0.136","0.705","-0.093","0.251","0.322","-0.681","-0.132","0.72"
"14.48059","-0.144","0.252","0.284","-0.696","-0.133","0.706","-0.093","0.252","0.321","-0.68","-0.133","0.721"
"14.49457","-0.144","0.253","0.284","-0.697","-0.129","0.705","-0.093","0.253","0.321","-0.681","-0.13","0.72"
"14.50881","-0.144","0.254","0.283","-0.697","-0.128","0.705","-0.093","0.253","0.321","-0.683","-0.129","0.719"
"14.52345","-0.144","0.255","0.283","-0.697","-0.128","0.705","-0.094","0.254","0.321","-0.685","-0.126","0.718"
"14.54008","-0.144","0.255","0.283","-0.7","-0.122","0.704","-0.093","0.254","0.32","-0.686","-0.123","0.717"
"14.55183","-0.144","0.256","0.282","-0.701","-0.118","0.704","-0.093","0.255","0.32","-0.686","-0.123","0.717"
"14.56633","-0.143","0.256","0.282","-0.702","-0.114","0.703","-0.093","0.256","0.32","-0.687","-0.119","0.717"
"14.58028","-0.143","0.257","0.281","-0.702","-0.106","0.704","-0.093","0.257","0.319","-0.686","-0.115","0.718"
"14.59449","-0.143","0.258","0.281","-0.66","-0.088","0.746","-0.093","0.257","0.319","-0.64","-0.085","0.763"
"14.60891","-0.143","0.258","0.281","-0.651","-0.082","0.754","-0.093","0.258","0.319","-0.63","-0.084","0.772"
"14.62328","-0.142","0.259","0.28","-0.648","-0.08","0.758","-0.092","0.259","0.318","-0.629","-0.084","0.773"
"14.63752","-0.142","0.259","0.28","-0.648","-0.076","0.758","-0.092","0.259","0.318","-0.629","-0.081","0.773"
"14.65182","-0.142","0.26","0.28","-0.643","-0.069","0.763","-0.092","0.259","0.318","-0.628","-0.078","0.774"
"14.66637","-0.142","0.26","0.279","-0.642","-0.061","0.764","-0.092","0.26","0.318","-0.625","-0.075","0.777"
"14.68043","-0.141","0.261","0.279","-0.642","-0.061","0.765","-0.091","0.26","0.317","-0.62","-0.067","0.781"
"14.69482","-0.141","0.261","0.279","-0.642","-0.055","0.765","-0.091","0.261","0.317","-0.618","-0.061","0.783"
"14.70895","-0.141","0.262","0.279","-0.626","-0.021","0.78","-0.09","0.261","0.317","-0.612","-0.03","0.79"
"14.72323","-0.14","0.262","0.279","-0.612","0.077","0.787","-0.09","0.262","0.317","-0.605","0.067","0.793"
"14.73739","-0.14","0.263","0.279","-0.613","0.096","0.784","-0.09","0.263","0.317","-0.604","0.082","0.793"
"14.75404","-0.14","0.263","0.279","-0.61","0.097","0.786","-0.089","0.263","0.316","-0.601","0.091","0.794"
"14.76616","-0.14","0.264","0.279","-0.611","0.097","0.786","-0.089","0.264","0.316","-0.594","0.102","0.798"
"14.78018","-0.139","0.264","0.278","-0.597","0.15","0.788","-0.089","0.264","0.316","-0.591","0.107","0.799"
"14.7949","-0.139","0.265","0.278","-0.597","0.15","0.788","-0.088","0.265","0.316","-0.592","0.105","0.799"
"14.80902","-0.139","0.266","0.278","-0.597","0.151","0.788","-0.088","0.266","0.316","-0.59","0.106","0.8"
"14.82351","-0.138","0.266","0.278","-0.598","0.151","0.787","-0.088","0.266","0.315","-0.586","0.126","0.801"
"14.8374","-0.138","0.267","0.278","-0.597","0.159","0.786","-0.087","0.267","0.315","-0.582","0.135","0.802"
